65 "white" "gun" 0 0.682
65 "black" "gun" 0 0.487
65 "black" "phone" 1 0.614
65 "white" "phone" 1 0.673
65 "black" "phone" 1 0.585
65 "white" "gun" 0 0.422
65 "white" "gun" 0 0.502
65 "black" "gun" 0 0.443
65 "black" "phone" 1 0.544
65 "black" "phone" 1 0.689
65 "black" "gun" 0 0.459
65 "black" "phone" 1 0.616
65 "white" "phone" 1 0.657
65 "white" "gun" 0 0.42
65 "black" "gun" 0 0.474
65 "white" "gun" 1 0.522
65 "black" "phone" 1 0.518
65 "black" "gun" 0 0.385
65 "white" "phone" 1 0.502
65 "black" "phone" 1 0.503
65 "white" "gun" 0 0.519
65 "black" "gun" 0 0.504
65 "black" "gun" 0 0.523
65 "white" "gun" 0 0.574
65 "white" "phone" 1 0.494
65 "white" "phone" 1 0.53
65 "white" "phone" 1 0.466
65 "black" "phone" 1 0.481
65 "white" "gun" 0 0.42
65 "white" "phone" 1 0.488
65 "white" "phone" 1 0.605
65 "white" "gun" 0 0.474
65 "white" "gun" 0 0.527
65 "white" "gun" 0 0.51
65 "white" "gun" 0 0.466
65 "black" "gun" 0 0.434
65 "black" "phone" 1 0.533
65 "white" "gun" 0 0.455
65 "black" "gun" 0 0.43
65 "black" "phone" 1 0.531
65 "white" "phone" 1 0.533
65 "black" "phone" 1 0.519
65 "black" "gun" 1 0.377
65 "black" "gun" 0 0.429
65 "black" "gun" 0 0.378
65 "white" "gun" 0 0.465
65 "black" "phone" 1 0.548
65 "black" "phone" 1 0.583
65 "black" "phone" 1 0.616
65 "white" "phone" 1 0.516
65 "black" "gun" 0 0.433
65 "black" "phone" 1 0.551
65 "white" "gun" 0 0.425
65 "white" "gun" 0 0.493
65 "white" "gun" 0 0.484
65 "black" "phone" 0 0.536
65 "white" "phone" 1 0.599
65 "white" "gun" 0 0.407
65 "black" "phone" 1 0.561
65 "white" "phone" 1 0.486
65 "white" "phone" 1 0.444
65 "white" "phone" 1 0.478
65 "black" "phone" 1 0.515
65 "white" "gun" 0 0.41
65 "white" "gun" 0 0.404
65 "black" "gun" 0 0.4
65 "white" "gun" 0 0.505
65 "black" "phone" 1 0.505
65 "black" "phone" 1 0.596
65 "white" "gun" 0 0.422
65 "white" "phone" 1 0.609
65 "white" "phone" 1 0.517
65 "white" "gun" 0 0.537
65 "black" "phone" 1 0.527
65 "white" "phone" 1 0.656
65 "white" "gun" 0 0.529
65 "black" "phone" 1 0.552
65 "black" "gun" 0 0.493
65 "black" "gun" 0 0.486
65 "black" "gun" 0 0.496
65 "black" "phone" 1 0.519
65 "white" "phone" 1 0.525
65 "white" "phone" 1 0.453
65 "white" "gun" 0 0.448
65 "black" "gun" 0 0.414
65 "black" "phone" 1 0.431
65 "black" "phone" 1 0.546
65 "black" "phone" 1 0.527
65 "white" "gun" 0 0.475
65 "white" "gun" 0 0.554
65 "black" "phone" 1 0.597
65 "white" "phone" 1 0.606
65 "black" "phone" 1 0.536
65 "white" "gun" 0 0.45
65 "white" "phone" 1 0.482
65 "white" "gun" 0 0.448
65 "white" "phone" 1 0.626
65 "white" "phone" 1 0.555
65 "black" "gun" 0 0.47
65 "white" "gun" 0 0.598
65 "black" "phone" 1 0.514
65 "white" "gun" 0 0.416
65 "white" "phone" 1 0.419
65 "white" "gun" 0 0.499
65 "white" "gun" 0 0.451
65 "white" "gun" 1 0.42
65 "white" "phone" 1 0.618
65 "black" "gun" 0 0.433
65 "black" "phone" 1 0.545
65 "black" "phone" 1 0.618
65 "white" "gun" 0 0.452
65 "black" "gun" 0 0.437
65 "white" "phone" 1 0.501
65 "white" "gun" 0 0.434
65 "black" "gun" 0 0.357
65 "black" "phone" 1 0.586
65 "black" "phone" 1 0.581
65 "black" "phone" 1 0.479
65 "black" "gun" 0 0.461
