4 "black" "gun" 0 0.493
4 "black" "phone" 1 0.601
4 "black" "phone" 1 0.553
4 "white" "phone" 1 0.653
4 "black" "gun" 0 0.417
4 "black" "phone" 1 0.522
4 "black" "gun" 0 0.496
4 "black" "phone" 1 0.535
4 "black" "phone" 1 0.59
4 "white" "phone" 1 0.523
4 "white" "gun" 0 0.526
4 "black" "phone" 1 0.47
4 "black" "phone" 1 0.542
4 "white" "phone" 1 0.516
4 "white" "gun" 0 0.442
4 "white" "phone" 1 0.501
4 "white" "phone" 1 0.54
4 "white" "phone" 1 0.578
4 "white" "gun" 0 0.503
4 "black" "gun" 0 0.496
4 "black" "gun" 0 0.487
4 "white" "gun" 0 0.447
4 "black" "gun" 0 0.393
4 "black" "phone" 1 0.6
4 "white" "gun" 0 0.444
4 "black" "gun" 0 0.422
4 "black" "gun" 0 0.417
4 "white" "gun" 0 0.527
4 "black" "phone" 1 0.631
4 "white" "gun" 0 0.472
4 "black" "gun" 0 0.435
4 "black" "gun" 0 0.447
4 "white" "gun" 0 0.488
4 "black" "gun" 0 0.417
4 "white" "phone" 1 0.685
4 "white" "gun" 0 0.484
4 "black" "phone" 1 0.589
4 "black" "gun" 0 0.451
4 "black" "gun" 0 0.445
4 "black" "phone" 1 0.537
4 "white" "gun" 0 0.482
4 "white" "gun" 0 0.444
4 "white" "gun" 0 0.44
4 "black" "gun" 0 0.405
4 "white" "phone" 1 0.563
4 "black" "phone" 1 0.618
4 "white" "phone" 1 0.592
4 "black" "phone" 1 0.568
4 "black" "phone" 1 0.525
4 "black" "gun" 0 0.55
4 "white" "gun" 0 0.494
4 "white" "phone" 1 0.535
4 "white" "phone" 1 0.671
4 "white" "phone" 1 0.516
4 "white" "gun" 0 0.399
4 "white" "gun" 0 0.508
4 "white" "phone" 1 0.517
4 "black" "gun" 0 0.443
4 "black" "phone" 1 0.567
4 "black" "gun" 0 0.447
4 "black" "phone" 1 0.635
4 "white" "phone" 1 0.463
4 "white" "phone" 1 0.571
4 "black" "gun" 0 0.403
4 "black" "gun" 0 0.385
4 "black" "gun" 0 0.384
4 "white" "phone" 1 0.495
4 "black" "gun" 0 0.427
4 "white" "gun" 0 0.489
4 "white" "phone" 1 0.565
4 "white" "gun" 0 0.524
4 "black" "gun" 0 0.455
4 "white" "gun" 0 0.435
4 "black" "phone" 1 0.562
4 "black" "gun" 0 0.379
4 "white" "phone" 1 0.49
4 "black" "gun" 0 0.421
4 "white" "phone" 1 0.626
4 "black" "gun" 0 0.391
4 "black" "phone" 1 0.487
4 "black" "gun" 1 0.404
4 "black" "phone" 1 0.536
4 "white" "gun" 0 0.449
4 "white" "phone" 1 0.542
4 "black" "gun" 0 0.392
4 "white" "gun" 0 0.405
4 "white" "phone" 1 0.516
4 "white" "phone" 1 0.494
4 "black" "phone" 1 0.601
4 "white" "gun" 0 0.526
4 "black" "gun" 0 0.44
4 "white" "phone" 1 0.583
4 "white" "gun" 0 0.417
4 "black" "phone" 1 0.622
4 "black" "gun" 0 0.371
4 "black" "gun" 0 0.388
4 "white" "gun" 0 0.436
4 "black" "gun" 0 0.401
4 "black" "phone" 1 0.576
4 "white" "phone" 1 0.57
4 "black" "gun" 0 0.484
4 "white" "phone" 1 0.657
4 "white" "phone" 1 0.535
4 "black" "phone" 1 0.594
4 "white" "phone" 1 0.506
4 "white" "phone" 1 0.566
4 "black" "gun" 0 0.398
4 "white" "phone" 1 0.512
4 "white" "gun" 0 0.411
4 "black" "phone" 1 0.555
4 "black" "gun" 0 0.422
4 "white" "gun" 0 0.452
4 "white" "phone" 1 0.643
4 "white" "gun" 0 0.586
4 "white" "phone" 1 0.581
4 "white" "phone" 1 0.591
4 "white" "phone" 1 0.599
4 "black" "gun" 0 0.415
4 "black" "gun" 0 0.544
4 "white" "gun" 0 0.508
