52 "black" "gun" 0 0.364
52 "black" "phone" 0 0.541
52 "white" "gun" 1 0.503
52 "white" "gun" 0 0.447
52 "white" "gun" 0 0.403
52 "white" "gun" 0 0.374
52 "white" "gun" 0 0.476
52 "white" "phone" 0 0.536
52 "black" "gun" 0 0.429
52 "white" "gun" 0 0.491
52 "black" "gun" 0 0.407
52 "black" "phone" 1 0.554
52 "white" "phone" 1 0.495
52 "white" "phone" 0 0.439
52 "white" "gun" 0 0.527
52 "black" "gun" 0 0.457
52 "white" "phone" 0 0.455
52 "black" "gun" 0 0.496
52 "white" "gun" 0 0.426
52 "black" "gun" 0 0.362
52 "black" "phone" 0 0.509
52 "white" "gun" 0 0.534
52 "white" "phone" 1 0.574
52 "white" "gun" 0 0.483
52 "black" "phone" 0 0.59
52 "black" "gun" 0 0.518
52 "white" "gun" 0 0.447
52 "black" "phone" 1 0.629
52 "white" "phone" 1 0.569
52 "white" "gun" 1 0.571
52 "white" "phone" 1 0.638
52 "black" "gun" 0 0.611
52 "black" "gun" 0 0.535
52 "white" "phone" 1 0.46
52 "black" "gun" 0 0.653
52 "black" "phone" 1 0.578
52 "white" "gun" 0 0.586
52 "white" "gun" 0 0.583
52 "black" "gun" 0 0.469
52 "white" "phone" 1 0.644
52 "black" "gun" 0 0.509
52 "white" "phone" 1 0.634
52 "black" "gun" 0 0.481
52 "white" "gun" 0 0.547
52 "white" "phone" 1 0.594
52 "white" "phone" 1 0.672
52 "white" "phone" 1 0.633
52 "white" "phone" 1 0.672
52 "black" "gun" 0 0.619
52 "black" "phone" 1 0.652
52 "white" "gun" 0 0.536
52 "white" "gun" 0 0.551
52 "white" "gun" 0 0.47
52 "white" "phone" 0 0.361
52 "white" "phone" 0 0.478
52 "black" "gun" 0 0.622
52 "white" "gun" 0 0.587
52 "black" "gun" 0 0.491
52 "white" "gun" 0 0.495
52 "white" "phone" 1 0.662
52 "white" "gun" 0 0.47
52 "white" "phone" 0 0.54
52 "white" "phone" 1 0.609
52 "black" "phone" 1 0.673
52 "black" "gun" 0 0.609
52 "black" "gun" 0 0.596
52 "white" "gun" 0 0.566
52 "black" "phone" 1 0.632
52 "black" "gun" 0 0.599
52 "white" "phone" 1 0.696
52 "black" "gun" 0 0.546
52 "white" "phone" 1 0.628
52 "black" "gun" 0 0.544
52 "white" "phone" 1 0.642
52 "white" "gun" 0 0.542
52 "white" "phone" 1 0.563
52 "white" "phone" 1 0.678
52 "white" "gun" 0 0.628
52 "white" "gun" 0 0.645
52 "white" "gun" 0 0.535
52 "black" "gun" 0 0.444
52 "white" "phone" 1 0.63
52 "white" "phone" 0 0.646
52 "white" "phone" 1 0.585
52 "black" "gun" 0 0.622
52 "white" "phone" 1 0.626
52 "black" "gun" 0 0.607
52 "white" "phone" 1 0.66
52 "black" "gun" 0 0.698
52 "white" "gun" 0 0.697
52 "black" "gun" 0 0.669
52 "black" "gun" 0 0.489
52 "black" "gun" 0 0.443
52 "black" "gun" 0 0.442
52 "white" "gun" 0 0.512
52 "black" "phone" 1 0.625
