42 "white" "gun" 0 0.462
42 "white" "gun" 0 0.494
42 "white" "gun" 0 0.505
42 "white" "phone" 1 0.595
42 "black" "gun" 0 0.548
42 "black" "gun" 0 0.444
42 "white" "gun" 0 0.485
42 "white" "phone" 1 0.575
42 "white" "gun" 0 0.574
42 "white" "gun" 0 0.53
42 "white" "phone" 1 0.528
42 "black" "phone" 1 0.576
42 "white" "phone" 1 0.678
42 "black" "gun" 0 0.422
42 "black" "gun" 0 0.501
42 "white" "gun" 0 0.527
42 "black" "phone" 1 0.626
42 "white" "phone" 1 0.58
42 "white" "gun" 0 0.47
42 "black" "phone" 1 0.552
42 "white" "phone" 1 0.546
42 "white" "phone" 1 0.533
42 "black" "gun" 0 0.461
42 "black" "phone" 1 0.644
42 "black" "gun" 0 0.593
42 "black" "phone" 1 0.614
42 "white" "phone" 1 0.662
42 "black" "gun" 0 0.449
42 "black" "gun" 0 0.481
42 "black" "gun" 0 0.55
42 "black" "phone" 1 0.465
42 "black" "gun" 0 0.576
42 "white" "phone" 1 0.54
42 "black" "phone" 1 0.662
42 "black" "gun" 0 0.431
42 "black" "gun" 0 0.514
42 "white" "phone" 1 0.592
42 "black" "phone" 1 0.651
42 "black" "phone" 1 0.551
42 "white" "gun" 0 0.517
42 "white" "phone" 1 0.548
42 "black" "phone" 1 0.571
42 "white" "gun" 0 0.554
42 "white" "gun" 0 0.512
42 "black" "gun" 0 0.455
42 "black" "gun" 0 0.457
42 "white" "gun" 0 0.477
42 "black" "gun" 0 0.544
42 "white" "gun" 0 0.481
42 "black" "gun" 0 0.485
42 "white" "phone" 1 0.587
42 "white" "gun" 0 0.555
42 "white" "gun" 0 0.603
42 "white" "phone" 1 0.555
42 "white" "gun" 0 0.478
42 "white" "gun" 0 0.539
42 "black" "phone" 1 0.622
42 "black" "phone" 1 0.589
42 "white" "gun" 0 0.624
42 "white" "phone" 1 0.53
42 "white" "gun" 0 0.519
42 "white" "phone" 1 0.659
42 "black" "phone" 1 0.604
42 "white" "phone" 1 0.536
42 "white" "phone" 1 0.551
42 "black" "phone" 1 0.613
42 "black" "gun" 0 0.466
42 "white" "gun" 0 0.498
42 "white" "gun" 0 0.469
42 "white" "gun" 0 0.5
42 "white" "gun" 0 0.481
42 "black" "gun" 0 0.499
42 "white" "gun" 0 0.485
42 "black" "gun" 0 0.487
42 "white" "gun" 0 0.551
42 "black" "gun" 0 0.534
42 "white" "gun" 0 0.502
42 "white" "phone" 1 0.585
42 "white" "gun" 0 0.551
42 "white" "phone" 1 0.663
42 "white" "gun" 0 0.447
42 "black" "phone" 1 0.61
42 "white" "gun" 0 0.542
42 "white" "phone" 1 0.607
42 "white" "phone" 1 0.62
42 "white" "gun" 0 0.551
42 "black" "phone" 1 0.566
42 "black" "phone" 1 0.597
42 "white" "gun" 0 0.565
42 "white" "gun" 0 0.512
42 "white" "gun" 0 0.479
42 "black" "gun" 0 0.465
42 "black" "gun" 0 0.437
42 "white" "phone" 0 0.601
42 "black" "gun" 0 0.582
42 "white" "gun" 0 0.481
42 "white" "phone" 1 0.595
42 "black" "gun" 0 0.577
42 "black" "phone" 1 0.576
42 "black" "gun" 0 0.542
42 "black" "phone" 1 0.671
42 "black" "gun" 0 0.556
42 "black" "gun" 0 0.62
42 "black" "gun" 0 0.505
42 "black" "phone" 1 0.6
42 "white" "phone" 1 0.534
42 "black" "gun" 0 0.406
42 "black" "gun" 0 0.62
42 "white" "gun" 0 0.682
42 "black" "gun" 0 0.535
42 "black" "gun" 0 0.487
42 "white" "phone" 1 0.602
42 "white" "phone" 1 0.567
42 "black" "phone" 1 0.568
42 "black" "gun" 0 0.491
42 "black" "phone" 1 0.593
42 "black" "gun" 0 0.517
42 "white" "gun" 0 0.635
42 "white" "gun" 0 0.605
42 "black" "gun" 0 0.51
