44 "black" "gun" 0 0.509
44 "black" "gun" 0 0.478
44 "white" "gun" 0 0.584
44 "white" "phone" 1 0.696
44 "white" "gun" 0 0.61
44 "white" "phone" 1 0.67
44 "white" "gun" 0 0.563
44 "black" "phone" 1 0.636
44 "black" "gun" 0 0.682
44 "white" "phone" 1 0.657
44 "white" "gun" 1 0.594
44 "white" "gun" 0 0.641
44 "white" "gun" 0 0.667
44 "white" "phone" 1 0.693
44 "white" "phone" 1 0.644
44 "white" "gun" 0 0.659
44 "white" "phone" 1 0.689
44 "black" "gun" 0 0.503
44 "black" "gun" 0 0.663
44 "black" "gun" 0 0.651
44 "black" "gun" 0 0.529
44 "black" "gun" 0 0.66
44 "black" "gun" 0 0.63
44 "white" "gun" 0 0.646
44 "white" "gun" 0 0.67
44 "black" "gun" 0 0.658
44 "black" "phone" 1 0.697
44 "black" "phone" 1 0.67
44 "black" "gun" 0 0.565
44 "white" "gun" 0 0.623
44 "black" "phone" 1 0.667
44 "white" "gun" 0 0.593
44 "black" "gun" 0 0.496
44 "black" "phone" 1 0.686
44 "black" "gun" 0 0.517
44 "black" "gun" 0 0.515
44 "white" "gun" 0 0.658
44 "black" "gun" 0 0.608
44 "black" "gun" 0 0.475
44 "white" "phone" 1 0.699
44 "white" "gun" 0 0.622
44 "white" "gun" 0 0.52
44 "white" "phone" 1 0.625
44 "black" "gun" 0 0.616
44 "black" "gun" 0 0.633
44 "white" "gun" 0 0.554
44 "white" "gun" 0 0.517
44 "white" "gun" 0 0.531
44 "black" "gun" 0 0.691
44 "white" "gun" 0 0.631
44 "white" "gun" 0 0.607
44 "black" "gun" 0 0.682
44 "black" "gun" 0 0.628
44 "white" "gun" 0 0.622
44 "black" "gun" 0 0.471
44 "white" "gun" 0 0.535
44 "white" "gun" 0 0.597
44 "black" "gun" 0 0.511
44 "white" "gun" 0 0.49
44 "white" "gun" 0 0.618
44 "white" "phone" 1 0.647
