15 "white" "phone" 1 0.604
15 "black" "gun" 0 0.379
15 "black" "gun" 0 0.465
15 "black" "gun" 0 0.5
15 "white" "gun" 1 0.427
15 "black" "gun" 0 0.529
15 "white" "phone" 1 0.583
15 "black" "gun" 0 0.389
15 "black" "phone" 1 0.574
15 "white" "gun" 0 0.429
15 "black" "phone" 1 0.606
15 "black" "gun" 0 0.318
15 "white" "gun" 0 0.378
15 "black" "phone" 1 0.586
15 "white" "phone" 1 0.475
15 "black" "phone" 1 0.583
15 "black" "phone" 1 0.545
15 "white" "phone" 1 0.463
15 "black" "phone" 1 0.515
15 "white" "gun" 0 0.503
15 "white" "phone" 1 0.533
15 "white" "gun" 0 0.391
15 "white" "gun" 0 0.443
15 "white" "gun" 0 0.504
15 "black" "phone" 1 0.503
15 "black" "gun" 0 0.42
15 "black" "gun" 0 0.375
15 "black" "gun" 0 0.407
15 "white" "phone" 1 0.458
15 "black" "phone" 1 0.583
15 "black" "gun" 0 0.372
15 "black" "gun" 0 0.419
15 "white" "phone" 1 0.534
15 "black" "phone" 1 0.643
15 "white" "phone" 1 0.483
15 "black" "phone" 1 0.524
15 "white" "phone" 1 0.485
15 "white" "gun" 0 0.48
15 "black" "phone" 1 0.535
15 "white" "gun" 0 0.415
15 "black" "gun" 0 0.411
15 "black" "gun" 0 0.391
15 "white" "gun" 0 0.407
15 "black" "phone" 1 0.485
15 "black" "gun" 0 0.401
15 "black" "phone" 1 0.463
15 "white" "phone" 1 0.507
15 "white" "gun" 0 0.405
15 "white" "gun" 0 0.404
15 "white" "gun" 1 0.419
15 "white" "gun" 0 0.452
15 "black" "gun" 0 0.37
15 "white" "gun" 0 0.468
15 "white" "gun" 0 0.386
15 "black" "gun" 0 0.389
15 "white" "phone" 0 0.422
15 "white" "gun" 0 0.481
15 "white" "phone" 1 0.576
15 "black" "gun" 0 0.41
15 "white" "gun" 0 0.442
15 "white" "gun" 0 0.472
15 "white" "gun" 0 0.438
15 "white" "phone" 1 0.436
15 "black" "phone" 1 0.609
15 "white" "phone" 1 0.567
15 "white" "phone" 1 0.576
15 "black" "phone" 1 0.504
15 "white" "gun" 0 0.403
15 "white" "phone" 1 0.529
15 "white" "phone" 1 0.54
15 "white" "phone" 1 0.502
15 "white" "phone" 1 0.418
15 "white" "phone" 1 0.48
15 "black" "gun" 0 0.429
15 "white" "phone" 1 0.491
15 "white" "gun" 0 0.423
15 "black" "phone" 1 0.647
15 "black" "gun" 0 0.429
15 "white" "phone" 1 0.572
15 "white" "gun" 0 0.422
15 "white" "gun" 0 0.471
15 "black" "phone" 1 0.549
15 "white" "gun" 0 0.431
15 "black" "gun" 0 0.447
15 "black" "phone" 1 0.589
15 "white" "phone" 1 0.487
15 "white" "phone" 1 0.58
15 "white" "phone" 1 0.509
15 "white" "phone" 1 0.472
15 "white" "phone" 1 0.471
15 "white" "phone" 1 0.485
15 "black" "phone" 1 0.5
15 "black" "gun" 0 0.449
15 "white" "gun" 0 0.558
15 "white" "phone" 1 0.521
15 "white" "phone" 1 0.485
15 "white" "gun" 0 0.499
15 "white" "phone" 0 0.545
15 "black" "phone" 1 0.564
15 "white" "phone" 1 0.51
15 "white" "gun" 0 0.427
15 "white" "gun" 0 0.476
15 "black" "gun" 0 0.428
15 "white" "gun" 0 0.446
15 "black" "phone" 1 0.492
15 "black" "phone" 1 0.649
15 "black" "gun" 0 0.465
15 "black" "gun" 0 0.449
15 "black" "gun" 0 0.433
15 "black" "gun" 0 0.435
15 "black" "gun" 0 0.405
15 "black" "phone" 1 0.599
15 "white" "gun" 0 0.448
15 "white" "phone" 1 0.545
15 "black" "gun" 0 0.397
15 "black" "phone" 1 0.528
15 "black" "phone" 1 0.541
15 "black" "phone" 1 0.634
15 "white" "phone" 1 0.58
15 "white" "phone" 1 0.464
