95 "black" "gun" 0 0.524
95 "white" "phone" 1 0.6
95 "black" "phone" 1 0.575
95 "black" "gun" 0 0.458
95 "white" "gun" 0 0.585
95 "black" "gun" 0 0.515
95 "white" "phone" 1 0.528
95 "white" "gun" 0 0.571
95 "white" "gun" 0 0.564
95 "black" "phone" 1 0.544
95 "white" "phone" 1 0.475
95 "white" "phone" 0 0.443
95 "white" "gun" 0 0.474
95 "black" "gun" 0 0.475
95 "black" "phone" 1 0.571
95 "white" "phone" 1 0.599
95 "white" "phone" 1 0.515
95 "white" "gun" 0 0.514
95 "white" "phone" 1 0.513
95 "white" "phone" 1 0.526
95 "black" "phone" 1 0.59
95 "white" "phone" 1 0.473
95 "black" "gun" 0 0.521
95 "black" "phone" 1 0.519
95 "white" "phone" 1 0.437
95 "black" "gun" 0 0.551
95 "white" "gun" 0 0.578
95 "white" "phone" 1 0.494
95 "black" "phone" 1 0.54
95 "black" "phone" 1 0.535
95 "white" "gun" 0 0.502
95 "black" "phone" 1 0.58
95 "white" "phone" 1 0.495
95 "black" "phone" 1 0.577
95 "black" "gun" 0 0.477
95 "black" "phone" 1 0.411
95 "white" "phone" 1 0.476
95 "black" "gun" 0 0.57
95 "white" "phone" 1 0.485
95 "black" "gun" 0 0.454
95 "black" "gun" 0 0.551
95 "white" "phone" 1 0.569
95 "black" "gun" 0 0.548
95 "black" "phone" 1 0.497
95 "black" "gun" 0 0.431
95 "black" "gun" 0 0.481
95 "white" "phone" 1 0.496
95 "black" "gun" 0 0.463
95 "black" "phone" 1 0.433
95 "black" "phone" 1 0.484
95 "white" "phone" 1 0.438
95 "black" "gun" 0 0.425
95 "white" "gun" 0 0.446
95 "black" "phone" 1 0.481
95 "black" "phone" 1 0.515
95 "black" "phone" 1 0.418
95 "black" "phone" 1 0.421
95 "white" "gun" 0 0.537
95 "white" "gun" 0 0.44
95 "black" "gun" 0 0.46
95 "white" "gun" 0 0.543
95 "black" "gun" 0 0.446
95 "white" "gun" 0 0.449
95 "white" "phone" 0 0.452
95 "black" "gun" 0 0.562
95 "white" "gun" 0 0.561
95 "black" "phone" 1 0.487
95 "white" "phone" 1 0.521
95 "black" "phone" 1 0.473
95 "black" "gun" 1 0.475
95 "black" "gun" 0 0.455
95 "white" "gun" 0 0.458
95 "black" "phone" 1 0.589
95 "black" "phone" 1 0.507
95 "black" "gun" 0 0.444
95 "black" "phone" 1 0.494
95 "white" "phone" 1 0.494
95 "black" "gun" 0 0.495
95 "white" "gun" 0 0.46
95 "white" "gun" 0 0.561
95 "white" "phone" 1 0.607
95 "black" "phone" 1 0.571
95 "black" "phone" 1 0.455
95 "black" "gun" 0 0.392
95 "white" "phone" 1 0.397
95 "black" "phone" 1 0.595
95 "white" "gun" 0 0.432
95 "white" "gun" 0 0.515
95 "white" "phone" 1 0.418
95 "black" "gun" 0 0.596
95 "white" "phone" 1 0.543
95 "white" "gun" 0 0.542
95 "black" "phone" 1 0.525
95 "black" "gun" 0 0.531
95 "black" "phone" 1 0.527
95 "black" "gun" 0 0.478
95 "black" "gun" 0 0.51
95 "black" "gun" 0 0.471
95 "white" "phone" 0 0.49
95 "white" "gun" 0 0.47
95 "black" "gun" 0 0.568
95 "black" "gun" 0 0.534
95 "white" "phone" 1 0.549
95 "white" "gun" 0 0.453
95 "white" "gun" 0 0.484
95 "white" "phone" 1 0.549
95 "black" "gun" 0 0.516
95 "black" "gun" 0 0.58
95 "black" "phone" 1 0.562
95 "black" "phone" 1 0.465
95 "black" "phone" 1 0.53
95 "black" "gun" 0 0.466
95 "black" "phone" 1 0.58
95 "white" "phone" 1 0.465
95 "black" "gun" 0 0.356
95 "black" "phone" 1 0.505
95 "black" "phone" 1 0.568
95 "black" "gun" 0 0.517
95 "white" "gun" 1 0.389
95 "black" "phone" 1 0.635
