112 "white" "phone" 1 0.656
112 "white" "phone" 0 0.573
112 "white" "gun" 0 0.531
112 "white" "phone" 1 0.496
112 "black" "phone" 1 0.581
112 "black" "phone" 0 0.537
112 "white" "gun" 1 0.372
112 "white" "gun" 0 0.625
112 "white" "phone" 1 0.503
112 "black" "phone" 1 0.578
112 "white" "phone" 1 0.554
112 "black" "gun" 0 0.374
112 "black" "gun" 0 0.515
112 "white" "phone" 1 0.652
112 "black" "phone" 1 0.613
112 "white" "phone" 1 0.525
112 "black" "gun" 0 0.41
112 "white" "phone" 1 0.427
112 "black" "phone" 0 0.444
112 "black" "gun" 0 0.447
112 "white" "gun" 0 0.448
112 "white" "phone" 1 0.512
112 "black" "gun" 0 0.488
112 "black" "phone" 1 0.55
112 "white" "gun" 0 0.419
112 "white" "gun" 0 0.47
112 "black" "gun" 0 0.437
112 "black" "phone" 1 0.692
112 "black" "phone" 1 0.618
112 "black" "phone" 1 0.624
112 "white" "gun" 0 0.423
112 "black" "phone" 1 0.585
112 "white" "phone" 1 0.643
112 "black" "gun" 0 0.457
112 "black" "gun" 0 0.387
112 "white" "phone" 1 0.5
112 "white" "phone" 1 0.528
112 "black" "gun" 0 0.412
112 "black" "gun" 0 0.461
112 "black" "gun" 0 0.413
112 "white" "gun" 0 0.478
112 "black" "gun" 0 0.412
112 "black" "gun" 1 0.366
112 "white" "gun" 0 0.433
112 "white" "phone" 1 0.45
112 "white" "gun" 0 0.434
112 "black" "gun" 0 0.436
112 "white" "phone" 0 0.533
112 "white" "phone" 1 0.669
112 "white" "phone" 1 0.612
112 "white" "phone" 1 0.556
112 "white" "phone" 1 0.52
112 "white" "phone" 1 0.58
112 "white" "gun" 0 0.428
112 "white" "gun" 0 0.496
112 "black" "gun" 0 0.399
112 "black" "gun" 0 0.451
112 "white" "phone" 1 0.565
112 "white" "gun" 0 0.465
112 "black" "gun" 0 0.354
112 "black" "gun" 0 0.424
112 "white" "gun" 0 0.554
112 "white" "phone" 1 0.647
112 "white" "gun" 1 0.399
112 "white" "gun" 0 0.422
112 "white" "gun" 0 0.441
112 "white" "phone" 1 0.651
112 "black" "gun" 0 0.433
112 "black" "gun" 0 0.468
112 "black" "gun" 0 0.386
112 "white" "gun" 1 0.438
112 "black" "phone" 0 0.588
112 "white" "gun" 0 0.397
112 "white" "phone" 1 0.673
112 "white" "gun" 0 0.44
112 "black" "gun" 0 0.411
112 "black" "phone" 1 0.686
112 "black" "gun" 0 0.354
112 "white" "gun" 0 0.423
112 "black" "gun" 0 0.358
112 "white" "phone" 1 0.492
112 "black" "phone" 1 0.666
112 "white" "phone" 1 0.656
112 "black" "gun" 0 0.393
112 "white" "gun" 0 0.652
112 "black" "gun" 0 0.422
112 "black" "gun" 0 0.536
112 "black" "gun" 0 0.519
112 "black" "phone" 1 0.69
112 "white" "gun" 0 0.488
112 "white" "gun" 0 0.425
112 "black" "phone" 1 0.618
112 "black" "phone" 1 0.691
112 "black" "phone" 1 0.648
112 "white" "phone" 1 0.529
112 "black" "gun" 0 0.414
112 "black" "gun" 0 0.402
112 "black" "gun" 0 0.325
112 "white" "gun" 1 0.523
112 "white" "phone" 1 0.53
112 "black" "gun" 0 0.335
112 "black" "phone" 1 0.62
112 "white" "gun" 0 0.422
112 "white" "gun" 0 0.424
112 "black" "gun" 0 0.346
112 "white" "phone" 1 0.513
112 "white" "phone" 1 0.595
112 "white" "gun" 0 0.509
112 "black" "gun" 0 0.428
112 "black" "phone" 1 0.575
112 "black" "gun" 0 0.425
112 "white" "gun" 0 0.412
112 "white" "phone" 1 0.583
112 "black" "phone" 1 0.628
