9 "white" "phone" 1 0.674
9 "white" "phone" 0 0.503
9 "black" "gun" 0 0.539
9 "white" "gun" 0 0.502
9 "black" "gun" 0 0.419
9 "black" "phone" 1 0.674
9 "black" "gun" 0 0.471
9 "white" "gun" 1 0.535
9 "white" "gun" 0 0.545
9 "white" "phone" 1 0.653
9 "white" "gun" 0 0.468
9 "white" "phone" 1 0.626
9 "black" "phone" 1 0.666
9 "white" "gun" 0 0.526
9 "white" "gun" 0 0.649
9 "white" "gun" 0 0.529
9 "black" "phone" 1 0.666
9 "black" "phone" 1 0.639
9 "black" "gun" 0 0.471
9 "black" "gun" 0 0.614
9 "white" "gun" 0 0.447
9 "black" "phone" 1 0.623
9 "black" "gun" 1 0.52
9 "white" "gun" 1 0.51
9 "black" "gun" 0 0.47
9 "black" "gun" 0 0.497
9 "white" "gun" 0 0.624
9 "black" "gun" 0 0.457
9 "black" "phone" 1 0.585
9 "black" "phone" 1 0.614
9 "black" "gun" 0 0.463
9 "black" "phone" 1 0.652
9 "white" "phone" 1 0.69
9 "white" "gun" 0 0.551
9 "black" "gun" 0 0.562
9 "black" "phone" 1 0.652
9 "black" "gun" 0 0.609
9 "white" "phone" 1 0.6
9 "white" "gun" 0 0.575
9 "black" "phone" 1 0.616
9 "white" "phone" 1 0.61
9 "black" "gun" 0 0.505
9 "black" "phone" 1 0.646
9 "black" "phone" 1 0.604
9 "black" "gun" 0 0.565
9 "black" "phone" 1 0.674
9 "white" "phone" 1 0.614
9 "white" "gun" 0 0.458
9 "white" "phone" 1 0.631
9 "white" "gun" 0 0.518
9 "white" "gun" 0 0.482
9 "white" "gun" 0 0.48
9 "white" "phone" 1 0.685
9 "white" "phone" 1 0.627
9 "white" "gun" 0 0.441
9 "white" "gun" 0 0.6
9 "white" "gun" 0 0.576
9 "black" "gun" 0 0.605
9 "black" "phone" 1 0.631
9 "white" "phone" 1 0.654
9 "black" "phone" 1 0.676
9 "black" "gun" 0 0.441
9 "black" "gun" 0 0.456
9 "white" "phone" 1 0.538
9 "black" "gun" 0 0.501
9 "white" "phone" 1 0.564
9 "black" "gun" 0 0.43
9 "black" "gun" 0 0.447
9 "black" "phone" 1 0.478
9 "white" "phone" 1 0.672
9 "black" "gun" 0 0.455
9 "black" "phone" 1 0.599
9 "white" "gun" 0 0.593
9 "white" "phone" 1 0.604
9 "black" "gun" 0 0.491
9 "white" "phone" 1 0.606
9 "black" "gun" 0 0.436
9 "black" "gun" 0 0.483
9 "white" "phone" 1 0.562
9 "white" "phone" 1 0.625
9 "black" "gun" 0 0.633
9 "white" "phone" 1 0.58
9 "black" "phone" 1 0.685
9 "white" "gun" 0 0.514
9 "black" "gun" 1 0.589
9 "black" "gun" 0 0.488
9 "black" "gun" 0 0.422
9 "white" "phone" 1 0.569
9 "white" "gun" 0 0.47
9 "white" "gun" 0 0.486
9 "white" "gun" 0 0.618
9 "black" "phone" 1 0.581
9 "white" "phone" 1 0.671
9 "black" "phone" 1 0.663
9 "white" "phone" 1 0.606
9 "black" "phone" 1 0.679
9 "black" "phone" 1 0.686
9 "black" "phone" 1 0.662
9 "black" "gun" 0 0.491
9 "black" "gun" 0 0.586
