145 "black" "phone" 1 0.629
145 "black" "phone" 0 0.549
145 "white" "gun" 0 0.471
145 "white" "gun" 0 0.528
145 "white" "phone" 1 0.546
145 "white" "gun" 0 0.447
145 "white" "phone" 1 0.501
145 "white" "phone" 1 0.547
145 "white" "gun" 0 0.459
145 "black" "gun" 0 0.445
145 "black" "phone" 1 0.692
145 "black" "gun" 0 0.417
145 "white" "phone" 1 0.621
145 "white" "phone" 1 0.641
145 "black" "gun" 0 0.452
145 "black" "gun" 0 0.397
145 "white" "phone" 1 0.601
145 "white" "gun" 0 0.496
145 "white" "phone" 1 0.67
145 "black" "gun" 0 0.422
145 "black" "gun" 0 0.502
145 "black" "phone" 1 0.675
145 "white" "phone" 1 0.604
145 "black" "phone" 1 0.633
145 "black" "gun" 0 0.42
145 "black" "gun" 0 0.473
145 "black" "gun" 0 0.475
145 "white" "phone" 1 0.482
145 "white" "gun" 0 0.453
145 "white" "gun" 0 0.452
145 "white" "phone" 1 0.503
145 "black" "phone" 1 0.591
145 "black" "gun" 0 0.344
145 "black" "phone" 1 0.511
145 "white" "phone" 1 0.588
145 "white" "phone" 1 0.585
145 "black" "gun" 0 0.344
145 "black" "phone" 1 0.594
145 "white" "gun" 0 0.474
145 "black" "gun" 0 0.494
145 "black" "phone" 1 0.59
145 "white" "phone" 1 0.634
145 "black" "phone" 1 0.664
145 "black" "phone" 1 0.596
145 "white" "phone" 1 0.565
145 "black" "gun" 0 0.42
145 "black" "gun" 0 0.379
145 "white" "gun" 1 0.444
145 "white" "gun" 0 0.465
145 "white" "gun" 0 0.463
145 "black" "gun" 0 0.526
145 "black" "gun" 0 0.474
145 "white" "gun" 0 0.474
145 "white" "phone" 1 0.507
145 "white" "phone" 1 0.525
145 "white" "phone" 1 0.577
145 "black" "phone" 1 0.642
145 "black" "phone" 1 0.623
145 "white" "gun" 0 0.48
145 "black" "gun" 0 0.568
145 "white" "gun" 0 0.466
145 "white" "gun" 0 0.466
145 "black" "gun" 0 0.385
145 "white" "phone" 1 0.652
145 "black" "gun" 0 0.412
145 "black" "phone" 1 0.608
145 "white" "phone" 1 0.57
145 "white" "gun" 0 0.456
145 "black" "gun" 0 0.471
145 "white" "phone" 1 0.594
145 "black" "gun" 0 0.465
145 "white" "phone" 1 0.497
145 "black" "gun" 0 0.374
145 "black" "gun" 0 0.425
145 "white" "phone" 1 0.486
145 "white" "gun" 0 0.443
145 "white" "phone" 0 0.654
145 "white" "gun" 0 0.623
145 "black" "phone" 1 0.519
145 "white" "phone" 1 0.501
145 "white" "phone" 1 0.509
145 "white" "phone" 1 0.522
145 "black" "gun" 0 0.389
145 "white" "gun" 1 0.412
145 "black" "gun" 0 0.478
145 "white" "phone" 1 0.46
145 "black" "gun" 0 0.319
145 "white" "gun" 0 0.563
145 "white" "gun" 0 0.485
145 "white" "phone" 1 0.416
145 "black" "gun" 0 0.388
145 "white" "gun" 0 0.476
145 "black" "phone" 1 0.607
145 "black" "phone" 1 0.654
145 "white" "phone" 1 0.656
145 "white" "phone" 1 0.574
145 "white" "gun" 0 0.534
145 "white" "phone" 1 0.61
145 "white" "phone" 1 0.577
145 "black" "phone" 0 0.581
145 "black" "phone" 1 0.643
145 "white" "gun" 0 0.495
145 "black" "gun" 0 0.512
145 "white" "phone" 1 0.498
145 "black" "phone" 1 0.645
145 "black" "gun" 0 0.513
145 "black" "gun" 0 0.555
145 "black" "phone" 1 0.652
145 "white" "gun" 0 0.413
145 "black" "gun" 0 0.421
145 "white" "phone" 1 0.567
145 "white" "phone" 1 0.541
145 "white" "gun" 0 0.58
145 "black" "phone" 1 0.596
145 "white" "phone" 1 0.584
