86 "black" "phone" 1 0.562
86 "black" "gun" 1 0.502
86 "white" "gun" 0 0.566
86 "black" "phone" 1 0.699
86 "white" "gun" 0 0.59
86 "black" "gun" 0 0.552
86 "black" "phone" 1 0.667
86 "white" "gun" 0 0.564
86 "white" "phone" 1 0.641
86 "white" "gun" 0 0.526
86 "black" "gun" 0 0.639
86 "white" "phone" 1 0.65
86 "white" "phone" 1 0.695
86 "white" "phone" 1 0.627
86 "black" "phone" 1 0.593
86 "white" "phone" 1 0.614
86 "black" "gun" 0 0.598
86 "white" "phone" 1 0.548
86 "black" "phone" 1 0.535
86 "white" "gun" 0 0.492
86 "black" "phone" 1 0.64
86 "white" "phone" 1 0.689
86 "white" "gun" 0 0.51
86 "black" "gun" 0 0.511
86 "black" "phone" 1 0.609
86 "black" "phone" 1 0.641
86 "black" "gun" 0 0.53
86 "white" "phone" 1 0.597
86 "white" "gun" 0 0.469
86 "white" "gun" 0 0.553
86 "black" "gun" 0 0.49
86 "white" "gun" 0 0.493
86 "black" "phone" 1 0.659
86 "black" "phone" 1 0.642
86 "black" "gun" 0 0.418
86 "white" "gun" 0 0.523
86 "black" "gun" 0 0.515
86 "white" "gun" 0 0.504
86 "black" "phone" 1 0.681
86 "black" "gun" 0 0.551
86 "white" "gun" 0 0.539
86 "white" "phone" 1 0.609
86 "black" "gun" 0 0.534
86 "black" "phone" 1 0.522
86 "black" "phone" 1 0.592
86 "white" "gun" 0 0.562
86 "black" "phone" 1 0.552
86 "white" "gun" 0 0.652
86 "white" "phone" 1 0.618
86 "black" "phone" 1 0.605
86 "black" "gun" 0 0.529
86 "black" "phone" 1 0.615
86 "black" "gun" 0 0.553
86 "white" "gun" 0 0.527
86 "white" "phone" 1 0.643
86 "black" "gun" 0 0.517
86 "black" "gun" 0 0.491
86 "white" "phone" 1 0.579
86 "white" "gun" 0 0.536
86 "black" "gun" 0 0.478
86 "black" "gun" 0 0.469
86 "black" "gun" 0 0.479
86 "black" "gun" 0 0.455
86 "white" "phone" 1 0.67
86 "black" "phone" 1 0.624
86 "white" "phone" 1 0.691
86 "white" "gun" 0 0.458
86 "black" "gun" 1 0.501
86 "black" "phone" 1 0.686
86 "white" "phone" 1 0.558
86 "black" "phone" 1 0.565
86 "white" "gun" 0 0.442
86 "black" "phone" 1 0.484
86 "black" "phone" 1 0.574
86 "white" "phone" 1 0.628
86 "white" "phone" 1 0.472
86 "black" "gun" 0 0.529
86 "black" "gun" 0 0.504
86 "black" "phone" 1 0.576
86 "black" "gun" 0 0.503
86 "white" "gun" 1 0.524
86 "white" "gun" 0 0.565
86 "black" "gun" 0 0.475
86 "white" "phone" 1 0.642
86 "white" "gun" 0 0.677
86 "black" "gun" 0 0.493
86 "white" "gun" 0 0.467
86 "black" "phone" 1 0.572
86 "white" "phone" 1 0.627
86 "black" "gun" 0 0.505
86 "black" "gun" 0 0.544
86 "white" "gun" 0 0.501
86 "white" "phone" 1 0.525
86 "black" "gun" 0 0.595
86 "white" "gun" 0 0.63
86 "black" "gun" 0 0.457
86 "black" "phone" 0 0.547
86 "white" "gun" 0 0.629
86 "white" "phone" 1 0.647
86 "black" "gun" 0 0.698
86 "black" "gun" 0 0.648
86 "black" "gun" 0 0.586
86 "black" "gun" 0 0.666
86 "black" "gun" 0 0.553
