134 "black" "phone" 1 0.392
134 "black" "phone" 1 0.394
134 "white" "gun" 0 0.369
134 "white" "gun" 0 0.332
134 "black" "gun" 0 0.35
134 "black" "phone" 0 0.448
134 "black" "gun" 0 0.315
134 "black" "phone" 1 0.578
134 "black" "gun" 1 0.376
134 "white" "gun" 0 0.391
134 "white" "phone" 0 0.634
134 "white" "gun" 0 0.381
134 "black" "gun" 0 0.356
134 "white" "phone" 1 0.522
134 "black" "phone" 1 0.696
134 "white" "gun" 0 0.644
134 "black" "phone" 1 0.559
134 "white" "gun" 0 0.433
134 "black" "phone" 1 0.653
134 "white" "phone" 0 0.527
134 "black" "phone" 1 0.67
134 "black" "gun" 0 0.511
134 "black" "gun" 0 0.394
134 "black" "gun" 0 0.425
134 "white" "gun" 0 0.457
134 "black" "gun" 0 0.391
134 "black" "phone" 1 0.633
134 "white" "phone" 1 0.554
134 "white" "phone" 1 0.561
134 "black" "gun" 0 0.427
134 "black" "gun" 0 0.362
134 "black" "gun" 0 0.397
134 "black" "gun" 0 0.368
134 "white" "gun" 0 0.531
134 "white" "phone" 0 0.511
134 "black" "gun" 0 0.541
134 "black" "gun" 0 0.391
134 "black" "gun" 0 0.424
134 "black" "phone" 1 0.697
134 "black" "gun" 0 0.428
134 "white" "gun" 0 0.459
134 "white" "phone" 1 0.556
134 "black" "phone" 1 0.645
134 "white" "gun" 0 0.491
134 "black" "gun" 0 0.426
134 "black" "phone" 1 0.586
134 "white" "gun" 0 0.483
134 "white" "gun" 0 0.466
134 "white" "phone" 1 0.577
134 "black" "gun" 0 0.378
134 "black" "phone" 0 0.557
134 "black" "gun" 0 0.432
134 "white" "phone" 1 0.672
134 "white" "gun" 0 0.615
134 "black" "gun" 0 0.43
134 "white" "phone" 1 0.696
134 "black" "gun" 0 0.478
134 "white" "phone" 1 0.619
134 "white" "gun" 0 0.45
134 "black" "gun" 0 0.517
134 "white" "gun" 0 0.466
134 "white" "gun" 0 0.478
134 "black" "phone" 1 0.604
134 "white" "gun" 0 0.564
134 "black" "phone" 1 0.622
134 "black" "gun" 0 0.455
134 "white" "gun" 0 0.487
134 "white" "gun" 0 0.5
134 "black" "gun" 0 0.481
134 "black" "gun" 0 0.351
134 "black" "gun" 0 0.418
134 "white" "phone" 1 0.547
134 "white" "gun" 0 0.587
134 "black" "gun" 0 0.405
134 "black" "gun" 0 0.406
134 "white" "phone" 1 0.643
134 "white" "gun" 0 0.555
134 "white" "phone" 1 0.645
134 "white" "phone" 1 0.692
134 "white" "gun" 0 0.553
134 "white" "phone" 1 0.648
134 "white" "phone" 1 0.592
134 "white" "phone" 1 0.696
134 "white" "gun" 0 0.543
134 "white" "phone" 1 0.682
134 "white" "gun" 0 0.559
134 "white" "phone" 1 0.618
134 "white" "gun" 0 0.649
134 "white" "gun" 0 0.465
134 "black" "gun" 0 0.448
134 "white" "phone" 1 0.631
134 "black" "gun" 0 0.515
134 "black" "gun" 0 0.432
134 "black" "gun" 0 0.369
134 "white" "phone" 1 0.644
134 "white" "gun" 0 0.587
134 "white" "gun" 0 0.534
134 "white" "gun" 0 0.45
134 "black" "gun" 0 0.467
134 "black" "phone" 1 0.674
134 "white" "gun" 0 0.632
134 "white" "phone" 1 0.672
134 "white" "gun" 0 0.57
134 "black" "gun" 0 0.452
