64 "black" "phone" 1 0.55
64 "black" "phone" 1 0.623
64 "white" "phone" 1 0.619
64 "white" "gun" 0 0.452
64 "white" "gun" 0 0.512
64 "black" "phone" 1 0.534
64 "black" "phone" 0 0.514
64 "white" "gun" 0 0.43
64 "white" "phone" 1 0.426
64 "black" "gun" 0 0.384
64 "black" "gun" 0 0.433
64 "black" "phone" 1 0.582
64 "black" "gun" 0 0.42
64 "white" "phone" 1 0.551
64 "black" "gun" 0 0.323
64 "black" "gun" 1 0.463
64 "white" "phone" 1 0.634
64 "black" "gun" 0 0.433
64 "black" "gun" 0 0.411
64 "black" "phone" 1 0.646
64 "white" "gun" 0 0.462
64 "black" "phone" 1 0.592
64 "black" "phone" 1 0.634
64 "white" "phone" 0 0.426
64 "white" "phone" 1 0.638
64 "black" "gun" 0 0.4
64 "black" "phone" 1 0.525
64 "white" "gun" 1 0.47
64 "white" "gun" 0 0.455
64 "black" "phone" 1 0.562
64 "black" "gun" 0 0.554
64 "black" "gun" 0 0.477
64 "white" "phone" 1 0.568
64 "white" "gun" 0 0.458
64 "white" "phone" 0 0.624
64 "black" "gun" 0 0.484
64 "black" "gun" 0 0.507
64 "white" "gun" 0 0.451
64 "white" "phone" 1 0.606
64 "white" "phone" 1 0.593
64 "black" "gun" 0 0.485
64 "white" "phone" 1 0.622
64 "white" "phone" 1 0.61
64 "white" "phone" 1 0.568
64 "white" "phone" 1 0.543
64 "black" "phone" 1 0.584
64 "black" "phone" 1 0.483
64 "white" "phone" 1 0.476
64 "black" "gun" 0 0.538
64 "black" "phone" 1 0.518
64 "white" "phone" 1 0.527
64 "black" "gun" 0 0.571
64 "black" "phone" 1 0.612
64 "black" "phone" 1 0.541
64 "white" "phone" 1 0.409
64 "white" "phone" 1 0.493
64 "white" "phone" 1 0.491
64 "white" "gun" 0 0.488
64 "white" "gun" 0 0.467
64 "white" "gun" 0 0.48
64 "black" "gun" 0 0.381
64 "white" "phone" 1 0.575
64 "white" "gun" 0 0.441
64 "white" "phone" 1 0.599
64 "black" "phone" 1 0.588
64 "white" "gun" 0 0.422
64 "black" "gun" 0 0.405
64 "black" "phone" 1 0.546
64 "black" "phone" 0 0.548
64 "black" "gun" 0 0.394
64 "white" "gun" 0 0.471
64 "black" "phone" 1 0.593
64 "black" "gun" 0 0.358
64 "white" "gun" 0 0.518
64 "white" "gun" 0 0.479
64 "black" "gun" 0 0.41
64 "black" "gun" 0 0.456
64 "white" "gun" 0 0.45
64 "black" "phone" 1 0.559
64 "black" "phone" 1 0.597
64 "black" "phone" 1 0.651
64 "white" "gun" 0 0.482
64 "white" "phone" 1 0.647
64 "white" "phone" 1 0.636
64 "white" "gun" 0 0.498
64 "white" "phone" 1 0.524
64 "white" "phone" 1 0.563
64 "white" "gun" 0 0.458
64 "black" "phone" 1 0.535
64 "white" "gun" 0 0.449
64 "black" "gun" 0 0.42
64 "white" "gun" 0 0.417
64 "white" "phone" 1 0.559
64 "white" "phone" 1 0.598
64 "black" "phone" 1 0.588
64 "white" "phone" 1 0.549
64 "white" "gun" 0 0.462
64 "white" "phone" 1 0.474
64 "black" "phone" 1 0.663
64 "black" "phone" 0 0.603
64 "black" "phone" 1 0.515
64 "black" "gun" 0 0.503
64 "black" "phone" 1 0.514
64 "black" "phone" 1 0.509
64 "white" "phone" 1 0.487
64 "black" "phone" 1 0.531
64 "black" "phone" 1 0.511
64 "black" "phone" 1 0.443
64 "black" "phone" 1 0.471
64 "white" "gun" 0 0.495
64 "white" "gun" 0 0.52
64 "black" "phone" 1 0.558
64 "black" "gun" 0 0.44
64 "white" "gun" 0 0.518
64 "white" "phone" 1 0.462
64 "white" "gun" 0 0.555
64 "white" "gun" 0 0.501
