70 "white" "gun" 1 0.425
70 "white" "phone" 1 0.367
70 "white" "phone" 1 0.662
70 "black" "gun" 0 0.464
70 "black" "gun" 0 0.397
70 "white" "gun" 0 0.506
70 "black" "phone" 1 0.677
70 "black" "phone" 1 0.509
70 "black" "phone" 1 0.682
70 "black" "gun" 0 0.374
70 "black" "phone" 0 0.44
70 "black" "gun" 0 0.379
70 "black" "gun" 1 0.366
70 "black" "phone" 1 0.577
70 "white" "phone" 1 0.489
70 "black" "gun" 0 0.502
70 "white" "phone" 1 0.563
70 "black" "phone" 1 0.591
70 "white" "phone" 0 0.461
70 "black" "phone" 1 0.573
70 "white" "phone" 1 0.459
70 "white" "phone" 1 0.464
70 "black" "gun" 0 0.434
70 "white" "phone" 1 0.469
70 "white" "gun" 0 0.475
70 "black" "gun" 1 0.36
70 "white" "gun" 0 0.46
70 "black" "gun" 1 0.431
70 "white" "phone" 1 0.551
70 "white" "gun" 0 0.423
70 "black" "gun" 0 0.393
70 "white" "phone" 1 0.505
70 "black" "gun" 0 0.393
70 "black" "gun" 0 0.412
70 "white" "phone" 1 0.577
70 "white" "gun" 0 0.543
70 "white" "phone" 1 0.59
70 "black" "gun" 0 0.413
70 "black" "phone" 1 0.561
70 "white" "gun" 0 0.592
70 "white" "phone" 1 0.539
70 "black" "phone" 0 0.526
70 "black" "phone" 1 0.574
70 "black" "gun" 0 0.478
70 "white" "gun" 0 0.56
70 "black" "gun" 0 0.462
70 "white" "gun" 0 0.512
70 "black" "gun" 0 0.465
70 "white" "gun" 0 0.438
70 "white" "phone" 1 0.556
70 "black" "phone" 1 0.672
70 "white" "phone" 1 0.622
70 "white" "phone" 1 0.56
70 "black" "phone" 1 0.545
70 "black" "phone" 1 0.499
70 "white" "phone" 1 0.456
70 "white" "phone" 1 0.509
70 "black" "gun" 0 0.481
70 "black" "gun" 0 0.487
70 "white" "gun" 0 0.538
70 "black" "phone" 1 0.637
70 "white" "gun" 0 0.558
70 "white" "gun" 0 0.479
70 "black" "gun" 0 0.453
70 "black" "gun" 0 0.462
70 "white" "phone" 1 0.631
70 "white" "phone" 1 0.57
70 "black" "gun" 0 0.481
70 "white" "phone" 1 0.6
70 "white" "phone" 1 0.57
70 "white" "gun" 0 0.642
70 "black" "gun" 0 0.416
70 "white" "gun" 0 0.581
70 "white" "phone" 1 0.497
70 "black" "phone" 1 0.641
70 "white" "gun" 0 0.51
70 "black" "gun" 0 0.438
70 "white" "gun" 0 0.506
70 "white" "gun" 0 0.48
70 "black" "phone" 1 0.614
70 "white" "phone" 1 0.536
70 "white" "phone" 1 0.48
70 "white" "gun" 0 0.455
70 "white" "phone" 1 0.544
70 "black" "gun" 0 0.582
70 "white" "gun" 0 0.635
70 "white" "gun" 0 0.541
70 "black" "gun" 0 0.437
70 "black" "gun" 0 0.435
70 "black" "gun" 0 0.396
70 "black" "gun" 0 0.41
70 "black" "phone" 1 0.519
70 "black" "phone" 1 0.605
70 "white" "phone" 0 0.61
70 "white" "gun" 0 0.53
70 "white" "gun" 1 0.489
70 "black" "gun" 0 0.475
70 "white" "gun" 0 0.517
70 "white" "gun" 0 0.476
70 "white" "phone" 1 0.549
70 "white" "gun" 0 0.525
70 "white" "phone" 1 0.583
70 "white" "phone" 1 0.606
70 "black" "gun" 0 0.501
70 "black" "phone" 1 0.608
70 "black" "phone" 1 0.567
70 "white" "gun" 0 0.459
70 "white" "gun" 0 0.636
70 "black" "gun" 0 0.496
70 "white" "gun" 0 0.481
70 "black" "phone" 1 0.595
70 "white" "phone" 1 0.502
70 "white" "phone" 1 0.571
70 "white" "phone" 1 0.626
70 "black" "gun" 0 0.376
70 "black" "gun" 0 0.403
70 "white" "phone" 1 0.637
70 "white" "phone" 1 0.525
