66 "black" "gun" 0 0.414
66 "black" "phone" 1 0.674
66 "white" "gun" 0 0.346
66 "white" "gun" 1 0.454
66 "black" "gun" 0 0.538
66 "black" "phone" 1 0.573
66 "black" "phone" 0 0.667
66 "white" "gun" 0 0.495
66 "black" "phone" 1 0.668
66 "white" "phone" 0 0.519
66 "white" "gun" 0 0.402
66 "white" "gun" 0 0.492
66 "white" "gun" 1 0.355
66 "white" "gun" 0 0.482
66 "black" "gun" 0 0.457
66 "white" "gun" 0 0.436
66 "black" "gun" 0 0.37
66 "black" "phone" 0 0.53
66 "white" "phone" 0 0.6
66 "black" "gun" 0 0.572
66 "white" "phone" 1 0.55
66 "black" "gun" 0 0.49
66 "white" "gun" 0 0.487
66 "white" "gun" 0 0.418
66 "black" "gun" 0 0.371
66 "black" "gun" 0 0.356
66 "black" "phone" 0 0.504
66 "white" "gun" 1 0.4
66 "black" "gun" 0 0.448
66 "white" "phone" 1 0.622
66 "black" "gun" 0 0.407
66 "black" "gun" 0 0.471
66 "black" "gun" 0 0.39
66 "white" "gun" 0 0.506
66 "white" "gun" 0 0.441
66 "white" "phone" 1 0.66
66 "white" "gun" 0 0.556
66 "black" "phone" 1 0.655
66 "black" "gun" 0 0.438
66 "white" "gun" 0 0.567
66 "white" "phone" 1 0.551
66 "white" "gun" 1 0.515
66 "white" "gun" 0 0.471
66 "black" "phone" 1 0.687
66 "black" "gun" 0 0.647
66 "white" "phone" 1 0.608
66 "black" "phone" 1 0.667
66 "black" "phone" 0 0.499
66 "white" "phone" 1 0.542
66 "white" "phone" 1 0.618
66 "black" "phone" 1 0.647
66 "white" "gun" 0 0.606
66 "black" "gun" 0 0.585
66 "white" "gun" 0 0.55
66 "white" "gun" 0 0.576
66 "black" "phone" 1 0.665
66 "white" "gun" 1 0.481
66 "white" "gun" 0 0.47
66 "white" "gun" 0 0.512
66 "black" "gun" 0 0.462
66 "black" "phone" 1 0.612
66 "white" "phone" 1 0.619
66 "white" "gun" 0 0.545
66 "white" "phone" 1 0.553
66 "white" "gun" 1 0.444
66 "black" "phone" 1 0.694
66 "black" "phone" 1 0.637
66 "white" "gun" 0 0.503
66 "black" "phone" 1 0.658
66 "white" "gun" 0 0.483
66 "white" "phone" 1 0.581
66 "white" "gun" 0 0.592
66 "black" "gun" 0 0.573
66 "black" "gun" 0 0.48
66 "white" "phone" 1 0.587
66 "white" "gun" 0 0.518
66 "white" "gun" 0 0.596
66 "white" "gun" 1 0.542
66 "white" "gun" 0 0.417
66 "black" "gun" 0 0.401
66 "black" "gun" 0 0.453
66 "white" "phone" 0 0.516
66 "black" "gun" 0 0.526
66 "white" "gun" 0 0.619
66 "white" "phone" 1 0.693
66 "black" "gun" 0 0.441
66 "white" "phone" 1 0.605
66 "white" "gun" 0 0.603
66 "black" "gun" 0 0.437
66 "white" "gun" 0 0.548
66 "white" "gun" 1 0.477
66 "white" "gun" 0 0.519
66 "white" "gun" 0 0.483
66 "white" "gun" 0 0.465
66 "black" "phone" 0 0.608
66 "white" "gun" 0 0.469
66 "white" "gun" 0 0.465
66 "black" "gun" 0 0.528
66 "black" "gun" 0 0.444
