41 "white" "gun" 0 0.524
41 "white" "phone" 1 0.578
41 "white" "gun" 0 0.426
41 "white" "gun" 0 0.505
41 "black" "phone" 1 0.594
41 "white" "gun" 0 0.522
41 "white" "phone" 1 0.552
41 "white" "gun" 0 0.533
41 "white" "gun" 1 0.514
41 "black" "gun" 0 0.465
41 "white" "phone" 1 0.603
41 "white" "gun" 0 0.482
41 "white" "phone" 1 0.594
41 "white" "phone" 1 0.621
41 "white" "gun" 0 0.473
41 "black" "phone" 1 0.568
41 "white" "gun" 0 0.469
41 "white" "gun" 0 0.453
41 "white" "phone" 1 0.664
41 "white" "phone" 1 0.581
41 "white" "phone" 1 0.604
41 "black" "gun" 0 0.521
41 "black" "gun" 0 0.47
41 "white" "phone" 1 0.619
41 "black" "phone" 1 0.582
41 "black" "phone" 1 0.58
41 "white" "gun" 0 0.619
41 "black" "gun" 0 0.471
41 "white" "gun" 0 0.473
41 "black" "gun" 0 0.506
41 "white" "gun" 0 0.619
41 "black" "gun" 0 0.522
41 "black" "phone" 1 0.686
41 "black" "gun" 0 0.517
41 "black" "gun" 0 0.53
41 "black" "gun" 0 0.582
41 "white" "gun" 0 0.506
41 "white" "gun" 0 0.576
41 "white" "phone" 1 0.647
41 "black" "phone" 1 0.66
41 "black" "gun" 0 0.517
41 "black" "gun" 0 0.478
41 "white" "gun" 0 0.535
41 "black" "phone" 1 0.654
41 "black" "gun" 0 0.624
41 "black" "phone" 1 0.691
41 "white" "phone" 1 0.582
41 "black" "gun" 0 0.535
41 "white" "gun" 0 0.526
41 "black" "gun" 0 0.629
41 "black" "phone" 1 0.679
41 "white" "gun" 0 0.568
41 "white" "phone" 1 0.653
41 "white" "phone" 1 0.589
41 "black" "gun" 0 0.496
41 "white" "gun" 0 0.523
41 "black" "gun" 0 0.481
41 "black" "phone" 1 0.586
41 "black" "gun" 0 0.557
41 "white" "gun" 0 0.481
41 "white" "phone" 1 0.681
41 "white" "gun" 0 0.568
41 "black" "phone" 1 0.669
41 "black" "gun" 0 0.51
41 "white" "phone" 1 0.63
41 "black" "gun" 0 0.482
41 "black" "gun" 0 0.571
41 "white" "phone" 1 0.624
41 "white" "gun" 0 0.675
41 "black" "gun" 0 0.483
41 "black" "phone" 1 0.652
41 "black" "phone" 1 0.606
41 "black" "phone" 1 0.609
41 "black" "gun" 0 0.519
41 "black" "phone" 1 0.559
41 "white" "phone" 1 0.583
41 "white" "gun" 0 0.478
41 "black" "phone" 1 0.6
41 "white" "gun" 0 0.587
41 "black" "gun" 0 0.481
41 "white" "phone" 1 0.574
41 "black" "gun" 0 0.42
41 "black" "gun" 0 0.542
41 "white" "phone" 1 0.611
41 "black" "gun" 0 0.519
41 "black" "gun" 0 0.444
41 "black" "gun" 0 0.487
41 "white" "phone" 1 0.64
41 "black" "gun" 0 0.547
41 "black" "gun" 0 0.425
41 "white" "gun" 0 0.481
41 "black" "phone" 1 0.603
41 "black" "phone" 1 0.624
41 "black" "gun" 0 0.498
41 "black" "phone" 1 0.649
41 "white" "phone" 1 0.523
41 "white" "phone" 1 0.515
41 "black" "gun" 0 0.506
41 "white" "phone" 1 0.531
41 "black" "phone" 1 0.617
41 "white" "gun" 0 0.476
41 "white" "gun" 0 0.564
41 "black" "phone" 1 0.618
41 "black" "phone" 1 0.603
41 "black" "gun" 0 0.479
41 "black" "phone" 1 0.6
41 "black" "phone" 1 0.621
41 "white" "gun" 0 0.606
