71 "black" "gun" 0 0.451
71 "white" "gun" 0 0.59
71 "black" "gun" 0 0.418
71 "black" "gun" 0 0.437
71 "white" "phone" 1 0.6
71 "white" "gun" 0 0.417
71 "white" "phone" 0 0.5
71 "black" "gun" 0 0.549
71 "white" "phone" 0 0.521
71 "black" "gun" 0 0.509
71 "black" "gun" 0 0.376
71 "black" "phone" 1 0.559
71 "black" "gun" 0 0.507
71 "white" "gun" 0 0.474
71 "black" "gun" 0 0.491
71 "black" "gun" 0 0.444
71 "white" "gun" 0 0.428
71 "white" "gun" 0 0.464
71 "black" "gun" 0 0.418
71 "black" "gun" 0 0.405
71 "white" "phone" 1 0.585
71 "black" "gun" 0 0.541
71 "white" "phone" 1 0.652
71 "black" "phone" 1 0.661
71 "white" "gun" 0 0.511
71 "white" "phone" 1 0.602
71 "white" "gun" 0 0.57
71 "black" "gun" 0 0.597
71 "black" "phone" 1 0.561
71 "white" "phone" 1 0.668
71 "white" "phone" 1 0.565
71 "white" "phone" 1 0.531
71 "white" "phone" 1 0.689
71 "white" "phone" 1 0.553
71 "white" "phone" 1 0.566
71 "white" "phone" 1 0.563
71 "white" "gun" 0 0.687
71 "white" "gun" 0 0.631
71 "white" "phone" 1 0.598
71 "black" "gun" 0 0.559
71 "black" "phone" 1 0.638
71 "black" "phone" 1 0.647
71 "white" "gun" 0 0.655
71 "white" "phone" 1 0.551
71 "white" "phone" 1 0.581
71 "white" "gun" 0 0.652
71 "white" "gun" 0 0.465
71 "black" "gun" 0 0.4
71 "black" "phone" 1 0.563
71 "black" "gun" 0 0.48
71 "black" "phone" 1 0.656
71 "white" "phone" 1 0.679
71 "black" "phone" 1 0.692
71 "white" "phone" 1 0.523
71 "white" "phone" 1 0.488
71 "black" "phone" 1 0.471
71 "black" "phone" 1 0.502
71 "black" "phone" 1 0.532
71 "black" "phone" 1 0.576
71 "white" "phone" 1 0.587
71 "black" "phone" 1 0.598
71 "black" "phone" 1 0.548
71 "black" "gun" 0 0.466
71 "white" "gun" 0 0.436
71 "black" "phone" 1 0.534
71 "black" "phone" 1 0.468
71 "white" "phone" 1 0.645
71 "black" "gun" 0 0.461
71 "white" "gun" 0 0.495
71 "black" "phone" 1 0.656
71 "white" "gun" 0 0.423
71 "white" "phone" 1 0.523
71 "black" "gun" 0 0.486
71 "white" "phone" 1 0.509
71 "black" "gun" 0 0.347
71 "black" "gun" 0 0.401
71 "white" "gun" 0 0.598
71 "black" "gun" 0 0.37
71 "black" "gun" 0 0.406
71 "black" "phone" 1 0.697
71 "white" "gun" 0 0.546
71 "white" "gun" 0 0.522
71 "white" "gun" 1 0.458
71 "white" "gun" 0 0.512
71 "black" "gun" 0 0.49
71 "white" "gun" 0 0.472
71 "black" "phone" 1 0.682
71 "white" "gun" 0 0.505
71 "black" "gun" 0 0.57
71 "white" "phone" 1 0.68
71 "white" "gun" 0 0.496
71 "black" "gun" 0 0.417
71 "white" "phone" 1 0.548
71 "white" "gun" 0 0.498
71 "white" "phone" 1 0.562
71 "black" "phone" 1 0.686
71 "white" "phone" 1 0.646
71 "black" "phone" 1 0.655
71 "black" "gun" 0 0.568
71 "white" "phone" 1 0.535
71 "black" "phone" 1 0.518
71 "black" "phone" 1 0.678
71 "white" "phone" 1 0.622
71 "white" "gun" 0 0.616
